0,0.6197530627250671
1,0.8740741014480591
2,0.9432098865509033
3,0.9555555582046509
4,0.9580246806144714
5,0.9777777791023254
6,0.9753086566925049
7,0.9851852059364319
8,0.980246901512146
9,0.9925925731658936
10,0.9876543283462524
11,0.9925925731658936
12,0.9950617551803589
13,0.990123450756073
14,0.9950617551803589
15,0.9925925731658936
16,0.9950617551803589
17,1.0
18,0.9975308775901794
19,1.0
20,0.9975308775901794
21,1.0
22,0.9975308775901794
23,1.0
24,0.9925925731658936
25,0.9975308775901794
26,1.0
27,1.0
28,1.0
29,0.9975308775901794
30,1.0
31,1.0
32,1.0
33,1.0
34,0.9975308775901794
35,1.0
36,1.0
37,1.0
38,0.9975308775901794
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,0.9975308775901794
56,1.0
57,1.0
58,1.0
59,1.0
60,1.0
61,0.9950617551803589
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,0.9975308775901794
70,1.0
71,1.0
72,0.9975308775901794
73,1.0
74,1.0
75,0.9975308775901794
76,1.0
77,1.0
78,0.9975308775901794
79,1.0
80,1.0
81,0.9975308775901794
82,0.9975308775901794
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,0.9975308775901794
91,1.0
92,0.9975308775901794
93,1.0
94,0.9975308775901794
95,0.9975308775901794
96,1.0
97,0.9975308775901794
98,0.9975308775901794
99,1.0
