0,0.5037037134170532
1,0.575308620929718
2,0.6222222447395325
3,0.7037037014961243
4,0.7283950448036194
5,0.7308642268180847
6,0.809876561164856
7,0.8246913552284241
8,0.8469135761260986
9,0.8567901253700256
10,0.8543210029602051
11,0.8691357970237732
12,0.8814814686775208
13,0.8962963223457336
14,0.9037036895751953
15,0.8864197731018066
16,0.9308642148971558
17,0.9209876656532288
18,0.9580246806144714
19,0.9283950328826904
20,0.9358024597167969
21,0.9555555582046509
22,0.960493803024292
23,0.9679012298583984
24,0.9481481313705444
25,0.9580246806144714
26,0.9629629850387573
27,0.9679012298583984
28,0.970370352268219
29,0.970370352268219
30,0.9679012298583984
31,0.9753086566925049
32,0.9753086566925049
33,0.9753086566925049
34,0.9851852059364319
35,0.9827160239219666
36,0.9827160239219666
37,0.9827160239219666
38,0.9827160239219666
39,0.9851852059364319
40,0.9925925731658936
41,0.9851852059364319
42,0.990123450756073
43,0.990123450756073
44,0.9950617551803589
45,0.9950617551803589
46,0.9876543283462524
47,0.9827160239219666
48,0.9925925731658936
49,0.9925925731658936
50,0.9950617551803589
51,0.9950617551803589
52,1.0
53,0.9975308775901794
54,0.9950617551803589
55,1.0
56,0.9950617551803589
57,0.9975308775901794
58,0.990123450756073
59,0.9975308775901794
60,0.9950617551803589
61,0.9925925731658936
62,0.9950617551803589
63,0.9975308775901794
64,0.9950617551803589
65,1.0
66,0.9925925731658936
67,1.0
68,0.9975308775901794
69,0.9975308775901794
70,0.9975308775901794
71,0.9975308775901794
72,0.9975308775901794
73,0.9950617551803589
74,0.9925925731658936
75,0.9975308775901794
76,1.0
77,1.0
78,1.0
79,1.0
80,0.9975308775901794
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,0.9950617551803589
93,1.0
94,1.0
95,0.9975308775901794
96,1.0
97,1.0
98,1.0
99,1.0
100,1.0
101,1.0
102,1.0
103,1.0
104,0.9975308775901794
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,1.0
115,1.0
116,1.0
117,1.0
118,0.9975308775901794
119,1.0
120,1.0
121,1.0
122,1.0
123,1.0
124,1.0
125,0.9975308775901794
126,1.0
127,0.9975308775901794
128,1.0
129,1.0
130,1.0
131,1.0
132,1.0
133,1.0
134,0.9975308775901794
135,1.0
136,1.0
137,1.0
138,1.0
139,1.0
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,0.9975308775901794
146,1.0
147,1.0
148,1.0
149,1.0
