3,0.1,0.01023388747125864
8,0.1,0.017757916823029518
9,0.1,0.020746426656842232
5,0.2,0.02780480496585369
2,0.2,0.029701681807637215
6,0.2,0.03391135111451149
7,0.2,0.04542220011353493
10,0.3,0.045428868383169174
4,0.3,0.0572349838912487
1,0.3,0.05741749331355095

Total,,0.04013311718590558
