9,0.1,0.9166666865348816
3,0.1,0.949999988079071
2,0.1,0.9666666388511658
5,0.2,0.9666666388511658
6,0.2,0.9666666388511658
10,0.2,0.9666666388511658
1,0.2,0.9833333492279053
4,0.3,0.9833333492279053
7,0.3,0.9833333492279053
8,0.3,0.9833333492279053

Total,,0.9724999994039536
