5,0.1,0.060812678188085556
9,0.1,0.06113708019256592
6,0.1,0.07490809261798859
2,0.2,0.09312092512845993
10,0.2,0.1027321144938469
3,0.2,0.22788268327713013
8,0.2,0.4643245339393616
1,0.3,0.49828967452049255
7,0.3,0.5533626079559326
4,0.3,0.8125141859054565

Total,,0.3782738884910941
