9,0.1,0.015608510933816433
10,0.1,0.015874573960900307
6,0.1,0.02130446396768093
8,0.2,0.025342024862766266
5,0.2,0.029916660860180855
4,0.2,0.03118613362312317
3,0.2,0.03304304555058479
7,0.3,0.04238605499267578
2,0.3,0.04707159101963043
1,0.3,0.058097731322050095

Total,,0.03672147053293884
