8,0.1,0.9333333373069763
1,0.1,0.9666666388511658
2,0.1,0.9666666388511658
3,0.2,0.9666666388511658
4,0.2,0.9666666388511658
9,0.2,0.9666666388511658
5,0.2,0.9833333492279053
6,0.3,0.9833333492279053
7,0.3,0.9833333492279053
10,0.3,1.0

Total,,0.9766666620969773
