1,0.1,0.05022713169455528
3,0.1,0.06476649641990662
9,0.1,0.06481420993804932
5,0.2,0.07056380808353424
10,0.2,0.07110154628753662
6,0.2,0.07321833819150925
2,0.2,0.079649917781353
8,0.3,0.07971454411745071
4,0.3,0.09001441299915314
7,0.3,0.09472162276506424

Total,,0.0781113399192691
