0,0.4913580119609833
1,0.4987654387950897
2,0.5259259343147278
3,0.5901234745979309
4,0.6419752836227417
5,0.6814814805984497
6,0.7382715940475464
7,0.7629629373550415
8,0.8246913552284241
9,0.809876561164856
10,0.8641975522041321
11,0.8641975522041321
12,0.8666666746139526
13,0.8913580179214478
14,0.9185185432434082
15,0.9086419939994812
16,0.8938271403312683
17,0.9086419939994812
18,0.9259259104728699
19,0.9407407641410828
20,0.9333333373069763
21,0.9234567880630493
22,0.9382715821266174
23,0.9407407641410828
24,0.9407407641410828
25,0.9209876656532288
26,0.9506173133850098
27,0.9234567880630493
28,0.9382715821266174
29,0.9481481313705444
30,0.9506173133850098
31,0.9432098865509033
32,0.9456790089607239
33,0.9456790089607239
34,0.9728395342826843
35,0.9629629850387573
36,0.9530864357948303
37,0.9580246806144714
38,0.9555555582046509
39,0.9580246806144714
40,0.960493803024292
41,0.9629629850387573
42,0.970370352268219
43,0.9679012298583984
44,0.9629629850387573
45,0.9580246806144714
46,0.9728395342826843
47,0.9629629850387573
48,0.9629629850387573
49,0.970370352268219
50,0.9654321074485779
51,0.980246901512146
52,0.960493803024292
53,0.960493803024292
54,0.970370352268219
55,0.9679012298583984
56,0.980246901512146
57,0.9728395342826843
58,0.9728395342826843
59,0.9777777791023254
60,0.980246901512146
61,0.9827160239219666
62,0.9876543283462524
63,0.9851852059364319
64,0.980246901512146
65,0.9753086566925049
66,0.9777777791023254
67,0.9851852059364319
68,0.990123450756073
69,0.9777777791023254
70,0.9876543283462524
71,0.9753086566925049
72,0.9925925731658936
73,0.9950617551803589
74,0.9753086566925049
75,0.9827160239219666
76,0.980246901512146
77,0.9777777791023254
78,0.9851852059364319
79,0.990123450756073
80,0.9851852059364319
81,0.9975308775901794
82,0.990123450756073
83,0.9827160239219666
84,0.9827160239219666
85,0.9851852059364319
86,0.9851852059364319
87,0.9925925731658936
88,0.990123450756073
89,0.990123450756073
90,0.990123450756073
91,0.9950617551803589
92,0.990123450756073
93,0.9925925731658936
94,0.9925925731658936
95,0.9925925731658936
96,0.9827160239219666
97,0.9950617551803589
98,0.9950617551803589
99,0.9925925731658936
100,0.9876543283462524
101,0.9975308775901794
102,1.0
103,0.9975308775901794
104,0.9975308775901794
105,0.9851852059364319
106,0.9975308775901794
107,0.9950617551803589
108,0.9975308775901794
109,0.990123450756073
110,0.9975308775901794
111,0.9925925731658936
112,0.990123450756073
113,0.9950617551803589
114,0.9950617551803589
115,1.0
116,1.0
117,0.9925925731658936
118,0.9975308775901794
119,0.9925925731658936
120,0.990123450756073
121,0.9975308775901794
122,0.9975308775901794
123,0.9975308775901794
124,1.0
125,1.0
126,0.9975308775901794
127,0.9950617551803589
128,0.9975308775901794
129,1.0
130,0.990123450756073
131,0.9975308775901794
132,0.9975308775901794
133,1.0
134,0.9975308775901794
135,0.9975308775901794
136,1.0
137,0.9975308775901794
138,1.0
139,1.0
140,0.9975308775901794
141,0.9950617551803589
142,0.9950617551803589
143,0.9975308775901794
144,1.0
145,1.0
146,1.0
147,1.0
148,0.9975308775901794
149,0.9950617551803589
150,1.0
151,0.9975308775901794
152,0.9975308775901794
153,0.9975308775901794
154,1.0
155,0.9975308775901794
156,1.0
157,0.9975308775901794
158,0.9975308775901794
159,1.0
160,1.0
161,1.0
162,1.0
163,0.9975308775901794
164,0.9975308775901794
165,1.0
166,1.0
167,0.9975308775901794
168,1.0
169,1.0
170,0.9975308775901794
171,1.0
172,1.0
173,0.9975308775901794
174,1.0
175,1.0
176,1.0
177,0.9975308775901794
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,1.0
184,0.9950617551803589
185,0.9975308775901794
186,1.0
187,0.9975308775901794
188,1.0
189,0.9975308775901794
190,0.9975308775901794
191,1.0
192,0.9975308775901794
193,1.0
194,0.9975308775901794
195,1.0
196,1.0
197,1.0
198,0.9975308775901794
199,1.0
