0,0.3760424852371216
1,0.25498226284980774
2,0.24538259208202362
3,0.22769837081432343
4,0.19876013696193695
5,0.18884117901325226
6,0.15824782848358154
7,0.13990648090839386
8,0.13339516520500183
9,0.13081666827201843
10,0.11570486426353455
11,0.11075892299413681
12,0.08932998776435852
13,0.09831217676401138
14,0.09430770576000214
15,0.09951107949018478
16,0.09920623898506165
17,0.09043210744857788
18,0.081326924264431
19,0.08230801671743393
20,0.08001711219549179
21,0.07904134690761566
22,0.07998646050691605
23,0.07786501944065094
24,0.07833750545978546
25,0.07028383016586304
26,0.07610847055912018
27,0.06961595267057419
28,0.07710611075162888
29,0.06383565068244934
30,0.06324514001607895
31,0.06780170649290085
32,0.0694727972149849
33,0.06146794185042381
34,0.05890067294239998
35,0.06169787421822548
36,0.06431954354047775
37,0.06862548738718033
38,0.059292517602443695
39,0.05779204145073891
40,0.061220861971378326
41,0.05832618102431297
42,0.06323536485433578
43,0.05767146125435829
44,0.05847230553627014
45,0.04927246272563934
46,0.05144409462809563
47,0.05357108265161514
48,0.05306796357035637
49,0.04596181958913803
50,0.044985972344875336
51,0.044982410967350006
52,0.0498158223927021
53,0.04981869459152222
54,0.050500545650720596
55,0.0490838885307312
56,0.04782797396183014
57,0.044153567403554916
58,0.04330522567033768
59,0.04461628943681717
60,0.043408360332250595
61,0.040619898587465286
62,0.04296514764428139
63,0.047328151762485504
64,0.046714212745428085
65,0.04092346131801605
66,0.04105261340737343
67,0.04420574754476547
68,0.04219125956296921
69,0.04242173582315445
70,0.039258819073438644
71,0.04029221087694168
72,0.038754548877477646
73,0.0367685966193676
74,0.039623335003852844
75,0.03506257012486458
76,0.0368046797811985
77,0.03421136736869812
78,0.03257918357849121
79,0.03318313881754875
80,0.03464904800057411
81,0.03842708095908165
82,0.03375978022813797
83,0.030534159392118454
84,0.034519609063863754
85,0.031117085367441177
86,0.03052983433008194
87,0.0295756533741951
88,0.031561050564050674
89,0.03129592537879944
90,0.029733533039689064
91,0.031190888956189156
92,0.024359112605452538
93,0.029820866882801056
94,0.025978747755289078
95,0.02728382684290409
96,0.02844277210533619
97,0.027293136343359947
98,0.025110458955168724
99,0.025791721418499947
100,0.026999926194548607
101,0.025731820613145828
102,0.025366587564349174
103,0.02721603959798813
104,0.025128211826086044
105,0.025825293734669685
106,0.023680320009589195
107,0.029677631333470345
108,0.0267656110227108
109,0.023546667769551277
110,0.02229890413582325
111,0.025240318849682808
112,0.02155144512653351
113,0.024874242022633553
114,0.026281554251909256
115,0.02293321304023266
116,0.02477281168103218
117,0.021150337532162666
118,0.02408485859632492
119,0.02211795374751091
120,0.023592956364154816
121,0.021035827696323395
122,0.022620301693677902
123,0.022742358967661858
124,0.02163762040436268
125,0.022175295278429985
126,0.020433124154806137
127,0.022522268816828728
128,0.019838519394397736
129,0.01933898776769638
130,0.01988017000257969
131,0.021958915516734123
132,0.020398275926709175
133,0.024934355169534683
134,0.01954272761940956
135,0.01980496384203434
136,0.02118288353085518
137,0.017907019704580307
138,0.02102700248360634
139,0.017690079286694527
140,0.019005179405212402
141,0.0162675604224205
142,0.019588422030210495
143,0.018026316538453102
144,0.01845266856253147
145,0.01908358931541443
146,0.01839441806077957
147,0.019589412957429886
148,0.017099536955356598
149,0.016114341095089912
150,0.017632529139518738
151,0.016007738187909126
152,0.018795225769281387
153,0.016039395704865456
154,0.016774781048297882
155,0.014033105224370956
156,0.016392875462770462
157,0.014700563624501228
158,0.01648222841322422
159,0.017729366198182106
160,0.016566745936870575
161,0.016571929678320885
162,0.015698358416557312
163,0.013555655255913734
164,0.018647396937012672
165,0.016137484461069107
166,0.016996260732412338
167,0.017459802329540253
168,0.018365224823355675
169,0.015128451399505138
170,0.013840789906680584
171,0.01495872437953949
172,0.015239729546010494
173,0.015255278907716274
174,0.013142697513103485
175,0.014586002565920353
176,0.013961387798190117
177,0.011860910803079605
178,0.01647501066327095
179,0.012862741947174072
180,0.01459256187081337
181,0.0130490493029356
182,0.011535443365573883
183,0.01377459429204464
184,0.012585525400936604
185,0.013611836358904839
186,0.013622078113257885
187,0.013984346762299538
188,0.011089660227298737
189,0.012807721272110939
190,0.012996704317629337
191,0.010617381893098354
192,0.011769890785217285
193,0.013280943036079407
194,0.014106118120253086
195,0.012101365253329277
196,0.011281163431704044
197,0.012719671241939068
198,0.013745550066232681
199,0.01137999352067709
