0,0.2876077890396118
1,0.09426528215408325
2,0.06715695559978485
3,0.05185018852353096
4,0.042477790266275406
5,0.034439876675605774
6,0.03138706460595131
7,0.023785950616002083
8,0.020495645701885223
9,0.017216190695762634
10,0.014673790894448757
11,0.012251465581357479
12,0.012009982950985432
13,0.012382855638861656
14,0.009239982813596725
15,0.008596881292760372
16,0.0079405028373003
17,0.01102479174733162
18,0.00818529911339283
19,0.005977793131023645
20,0.004873632453382015
21,0.0042436630465090275
22,0.00409757811576128
23,0.005858051590621471
24,0.004974312148988247
25,0.005889968015253544
26,0.004420398268848658
27,0.0046633463352918625
28,0.00372105254791677
29,0.0025797791313380003
30,0.0034010892268270254
31,0.003323241136968136
32,0.0034274242352694273
33,0.0026443186216056347
34,0.0036861938424408436
35,0.003971066791564226
36,0.002377080963924527
37,0.003225098829716444
38,0.0033269377890974283
39,0.002304227789863944
40,0.004364233464002609
41,0.00338453846052289
42,0.0032958579249680042
43,0.0024241707287728786
44,0.0021566650830209255
45,0.002035928890109062
46,0.0020393836311995983
47,0.002239657798781991
48,0.002492881380021572
49,0.0018343586707487702
50,0.0019408565713092685
51,0.001671540318056941
52,0.0017361199716106057
53,0.0013676999369636178
54,0.0017102353740483522
55,0.0015580743784084916
56,0.0013293935917317867
57,0.0020093019120395184
58,0.001547273714095354
59,0.0016938191838562489
60,0.0010565468110144138
61,0.001358146546408534
62,0.0011755201267078519
63,0.0010057900799438357
64,0.0014125845627859235
65,0.0011829865397885442
66,0.0011320187477394938
67,0.0012389636831358075
68,0.001021451666019857
69,0.0008956636884249747
70,0.0015121749602258205
71,0.001049789017997682
72,0.0010672647040337324
73,0.0011052708141505718
74,0.0011671691900119185
75,0.0013368682703003287
76,0.0015617688186466694
77,0.001130909426137805
78,0.0010104394750669599
79,0.0008711114060133696
80,0.0018110499950125813
81,0.0011249954113736749
82,0.0009744253475219011
83,0.001291534397751093
84,0.0008569504134356976
85,0.0007062476361170411
86,0.0012803757563233376
87,0.0010258402908220887
88,0.0018249695422127843
89,0.0008319534827023745
90,0.0006798641406930983
91,0.0012754102936014533
92,0.0008375456091016531
93,0.001099860412068665
94,0.0011478355154395103
95,0.0014698340091854334
96,0.0017050360329449177
97,0.0008644041372463107
98,0.001083223964087665
99,0.0013305778848007321
