0,0.6469135880470276
1,0.8444444537162781
2,0.9407407641410828
3,0.9530864357948303
4,0.9728395342826843
5,0.960493803024292
6,0.980246901512146
7,0.990123450756073
8,0.9753086566925049
9,0.9925925731658936
10,0.9925925731658936
11,0.990123450756073
12,0.9950617551803589
13,0.9876543283462524
14,0.990123450756073
15,0.9950617551803589
16,0.9876543283462524
17,0.9851852059364319
18,0.9876543283462524
19,0.9925925731658936
20,1.0
21,1.0
22,1.0
23,0.9950617551803589
24,1.0
25,0.9975308775901794
26,0.9975308775901794
27,0.9876543283462524
28,0.9925925731658936
29,0.9876543283462524
30,0.980246901512146
31,0.9925925731658936
32,1.0
33,1.0
34,0.9950617551803589
35,1.0
36,0.9975308775901794
37,0.9975308775901794
38,0.9950617551803589
39,1.0
40,0.9975308775901794
41,0.9975308775901794
42,1.0
43,1.0
44,1.0
45,0.9975308775901794
46,0.9975308775901794
47,1.0
48,1.0
49,1.0
50,1.0
51,0.9975308775901794
52,0.9925925731658936
53,0.9950617551803589
54,0.9950617551803589
55,0.9975308775901794
56,1.0
57,0.9975308775901794
58,0.9975308775901794
59,1.0
60,0.9975308775901794
61,0.9975308775901794
62,1.0
63,0.9975308775901794
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,0.9975308775901794
76,0.9925925731658936
77,0.9925925731658936
78,0.9975308775901794
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,0.9975308775901794
87,0.9975308775901794
88,1.0
89,1.0
90,0.9975308775901794
91,1.0
92,1.0
93,1.0
94,1.0
95,0.9975308775901794
96,1.0
97,1.0
98,1.0
99,1.0
100,0.9975308775901794
101,1.0
102,1.0
103,1.0
104,0.9975308775901794
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,1.0
115,0.9975308775901794
116,0.9950617551803589
117,0.9950617551803589
118,0.9975308775901794
119,0.9925925731658936
120,0.9975308775901794
121,1.0
122,0.9975308775901794
123,1.0
124,0.9950617551803589
125,0.9975308775901794
126,0.9975308775901794
127,0.9975308775901794
128,0.9975308775901794
129,0.9975308775901794
130,0.9950617551803589
131,1.0
132,0.9975308775901794
133,1.0
134,1.0
135,0.9975308775901794
136,1.0
137,0.9975308775901794
138,1.0
139,0.9975308775901794
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,0.9975308775901794
149,0.9975308775901794
